Date,Mean Temp C,Mean Min Temp C,Mean Max Temp C,Abs Min Temp C,Abs Max Temp C,Projected
2016-07-08,25.88261724567253,21.297774492502846,31.1494910521634,0.0,41.45909724499836,False
2016-07-07,26.633649518414806,22.132232239508305,32.02180363349218,0.0,40.6,False
2016-07-06,26.145092368126242,21.322432843625084,31.452949813705228,0.0,40.787963266644795,False
2016-07-05,26.107840393027953,21.586932082875816,31.443854668800533,0.0,43.3,False
2016-07-04,24.396861102213613,20.290657736756646,29.201611233431688,0.0,41.88351918661857,False
2016-07-03,24.89048765262781,20.402996609247047,29.564875134574034,0.0,41.1,False
2016-07-02,24.271122482370632,19.63373951184035,29.130166426457574,0.0,39.102017054772055,False
2016-07-01,25.068059218797742,20.577071937728448,30.059475511582022,0.0,40.6,False
2016-06-30,24.62075157031108,19.276222856679567,30.32175532866312,0.0,39.4,False
2016-06-29,25.38776425532707,20.218286286541005,31.437039817549774,0.0,42.8,False
2016-06-28,24.8371970693201,20.90962606633758,30.02690670917943,0.0,43.68203099376846,False
2016-06-27,26.947789102889445,21.52595932792547,33.163900977807344,0.0,43.3,False
2016-06-26,26.11028150074235,20.73093749238471,32.08101671432337,0.0,43.3,False
2016-06-25,26.095019362845107,20.596829881758023,31.71407424316668,0.0,42.2,False
2016-06-24,24.80413444944017,19.989746784790366,30.134419701051897,0.0,42.523737290915044,False
2016-06-23,25.620251656713638,20.94829353219031,30.673054040793573,0.0,43.9,False
2016-06-22,25.704765209898852,20.905783194512153,30.640409405502993,0.0,43.66918251885864,False
2016-06-21,27.15914413135927,21.91297212007259,32.87010055312136,0.0,45.0,False
2016-06-20,26.960330592775687,20.73327029606652,32.820788054229986,0.0,46.6388897999344,False
2016-06-19,26.812865841429257,19.95042227139573,33.039501417599595,0.0,47.2,False
2016-06-18,24.958054812152156,18.859977927255603,30.727469817992056,0.0,42.580419809773694,False
2016-06-17,24.818756340715233,19.537505782893078,30.37034089739996,0.0,40.0,False
2016-06-16,23.934566451405534,19.05920279198349,28.999422069464476,0.0,37.969481797310586,False
2016-06-15,24.43856894880658,19.62166045090041,29.74286850894312,0.0,37.8,False
2016-06-14,22.684892211066575,17.911345137177317,27.902212433763214,0.0,36.44060757625451,False
2016-06-13,22.60915662176167,17.807042352829004,27.818824369380522,0.0,37.2,False
2016-06-12,23.94779308918332,19.057246526618844,29.13449727892896,0.0,38.98543784847492,False
2016-06-11,25.15897656619244,19.461790046249057,30.519766737125533,0.0,37.8,False
2016-06-10,23.29296750101532,17.92009206895262,28.739765675451114,0.0,38.9,False
2016-06-09,22.395069332588694,16.5920349221905,27.554528883136136,0.0,40.6,False
2016-06-08,21.461887181576852,16.18026683093374,26.82577450622209,0.0,42.2,False
2016-06-07,23.712182849970493,18.467096426602357,29.292059929148614,0.0,41.1,False
2016-06-06,23.61304807284777,18.379488575835627,29.21745230893723,0.0,42.91514840931453,False
2016-06-05,23.558732553825017,19.036109298549547,28.78740698380721,0.0,45.0,False
2016-06-04,23.536153277133167,19.1018521045902,28.70060755314013,0.0,45.27506149557232,False
2016-06-03,23.835646163722647,18.73008308682809,29.954542901915282,0.0,44.4,False
2016-06-02,22.465922620593037,18.014260337582723,27.41066553999778,0.0,41.506161856346345,False
2016-06-01,23.35455927052557,18.858212148742748,28.912967010249403,0.0,39.4,False
2016-05-31,23.059441114231102,18.384778772722992,28.430700412021082,0.0,38.3,False
2016-05-30,22.818261152457268,17.686645097215262,28.45832900835793,0.0,35.6,False
2016-05-29,22.506863713059957,17.819372047551127,27.76392193331524,0.0,35.79240734667104,False
2016-05-28,23.380749296184035,18.181153325074167,29.12863324099883,0.0,35.6,False
2016-05-27,21.834568278884014,17.504975353308485,27.07268777593689,0.0,32.64476057723844,False
2016-05-26,22.6359702584546,17.385440716058678,27.666514441110213,0.0,32.8,False
2016-05-25,21.840745677703275,16.655000285173127,27.201236999065227,0.0,32.44367005575599,False
2016-05-24,20.85142152500508,15.652347527700769,26.177276477865174,0.0,31.7,False
2016-05-23,19.180459163388864,13.419567192299931,24.662378777684875,0.0,30.880411610364057,False
2016-05-22,18.944763139742168,14.079055501737725,23.92145240623971,0.0,30.6,False
2016-05-21,18.141034783179084,14.081509245173777,22.770812835025005,0.0,33.927820596917016,False
2016-05-20,18.647405603600145,13.80789861145577,23.659609267342866,0.0,36.1,False
2016-05-19,17.52584345117757,13.291379068554171,22.33161410309424,0.0,34.4,False
2016-05-18,17.576095835006203,13.797500571553607,22.12715404752544,0.0,36.1,False
2016-05-17,17.53601503662457,14.143318311103204,21.763703416197124,0.0,34.4,False
2016-05-16,16.911990110133942,11.768233936742657,21.862583773604285,0.0,32.8,False
2016-05-15,15.381417642788795,11.466432722698368,19.74351080883789,0.0,34.1249426041325,False
2016-05-14,17.92261409747945,13.82775322188968,22.622384243420875,0.0,37.8,False
2016-05-13,19.324351897102193,14.546781109499154,24.682066127698484,0.0,37.62465152509019,False
2016-05-12,20.637126411666916,15.566170252456686,26.443874131553287,0.0,37.8,False
2016-05-11,19.618136449659847,14.862935300746676,25.022669230642936,0.0,34.135036077402425,False
2016-05-10,19.060352413862216,14.659725064700485,24.03424192810562,0.0,33.3,False
2016-05-09,17.994832846571583,13.702630558523438,22.490182060135513,0.0,31.7,False
2016-05-08,17.669770044915676,12.644035047740118,22.572033008339023,0.0,30.0,False
2016-05-07,16.769597199926867,11.645707927711426,21.688543896152137,0.0,31.1,False
2016-05-06,16.587606668078607,11.68931863467906,21.469530368558836,0.0,32.8,False
2016-05-05,15.727382501046371,11.495979492728223,20.186956887324705,0.0,35.14396113479829,False
2016-05-04,16.511118007133998,12.219008661923521,21.309550827259102,0.0,38.3,False
2016-05-03,16.671528423847434,12.123699460484394,21.466064088418232,0.0,33.131444735979,False
2016-05-02,16.72162615628172,12.117978632094156,21.629715834976054,-1.7,30.6,False
2016-05-01,16.170998415907363,12.398767675772053,20.55555250419432,0.0,30.0,False
2016-04-30,15.847489616348396,12.247919497126576,20.001129487318742,-0.6,29.4,False
2016-04-29,15.617414090504944,12.46141390867654,19.563179102386673,0.0,30.6,False
2016-04-28,16.004344430633797,12.154969869708813,20.374789996906728,-1.7,29.4,False
2016-04-27,15.89180507983514,11.71274130057169,20.64183740948916,-1.7,30.0,False
2016-04-26,17.193355201079257,12.291581251346372,22.16923779654555,0.0,30.0,False
2016-04-25,17.94666279507304,12.62686065031093,23.11445721062442,0.0,30.6,False
2016-04-24,17.04830905928493,11.2845571807536,22.876377044184476,0.0,30.6,False
2016-04-23,17.283723204173356,12.055367452294298,22.382649503723506,0.0,30.854669563791408,False
2016-04-22,18.863012951758346,14.270911187316386,23.56382431594571,0.0,35.6,False
2016-04-21,18.419306243712285,13.000564109629138,24.08970077182278,0.0,35.379214496556244,False
2016-04-20,18.74711481134525,13.270866999337438,24.560884557897115,0.0,33.9,False
2016-04-19,18.992073377923134,13.627215693603176,24.48889706232753,0.0,32.130009839291574,False
2016-04-18,19.73784090005274,12.409614957758812,26.710201363061792,-1.7,32.2,False
2016-04-17,17.782300159863787,11.115725488949685,24.217723191351766,-1.1,30.6,False
2016-04-16,17.037658951793183,10.682120628232724,23.295319316564516,0.0,30.0,False
2016-04-15,15.15959012571985,9.782183183563696,20.978345362727218,-0.6,27.60287799278452,False
2016-04-14,14.837637033403016,9.565589656882393,20.397397431628924,-1.7,31.7,False
2016-04-13,13.176048398500807,9.083862690317096,17.69486382274094,-2.8,29.219071826828472,False
2016-04-12,14.310699725323465,10.04683827519482,18.652557815081117,-2.8,27.2,False
2016-04-11,15.022125916454689,10.622626853270868,19.925364754101395,-0.6,30.6,False
2016-04-10,12.322169922963274,7.455042354795876,17.395474424616605,-6.7,27.2,False
2016-04-09,10.522458192983358,7.342646609145695,14.178279575087988,-6.1,27.394994260413252,False
2016-04-08,12.682513463972548,8.780239473899258,16.811401508251553,-3.9,27.8,False
2016-04-07,14.808558081432853,9.809183920538313,19.76607425164388,0.0,31.43779107904231,False
2016-04-06,14.376648421005145,8.08044789670841,21.018705713039324,-7.8,35.0,False
2016-04-05,12.053175713767667,6.053661139309668,18.164894289901635,-9.4,32.74171449655624,False
2016-04-04,13.792597572623501,7.430485778508258,20.12968638086507,-7.8,32.2,False
2016-04-03,12.527459269834209,5.909237962546869,19.666656634459322,-6.1,30.99303050180387,False
2016-04-02,13.381363856430921,8.172696509938412,18.89182554871713,-3.3,28.3,False
2016-04-01,15.1492867284867,10.887116198013473,19.967270220517477,-3.9,27.8,False
2016-03-31,16.656443566162753,11.460888070829993,22.03886167921861,-1.7,29.4,False
2016-03-30,13.348887809020189,8.425363185170411,18.301927647980655,-2.8,26.1,False
2016-03-29,12.350271801946073,7.271339043156571,17.3737153468039,-0.6,23.9,False
2016-03-28,12.543663956862318,7.784902414470996,17.94941562425637,-1.7,28.5431329944244,False
2016-03-27,13.574208042692847,9.395654025928708,18.579916284057774,-4.4,30.0,False
2016-03-26,12.38209271885354,7.389415808289273,17.877425787514497,-4.4,29.68582322072811,False
2016-03-25,13.337501820368535,7.800427605036435,19.205175529708182,-3.3,28.9,False
2016-03-24,13.216318239603325,7.820030240138602,18.370209969547833,-11.7,26.7,False
2016-03-23,14.94707127581406,10.026104078120833,20.276699151823777,-8.3,27.2,False
2016-03-22,12.389738874784515,5.953550962981571,18.327495143765017,-3.3,25.844584289931127,False
2016-03-21,10.352674871060525,5.182885319059149,15.988340546700408,-4.4,32.8,False
2016-03-20,8.860091457465067,5.103319498127251,13.224552800868029,-6.7,31.99890127910791,False
2016-03-19,10.924145768466724,6.987321133032103,15.731028302592179,-6.1,32.2,False
2016-03-18,13.199426909902696,8.681247168407605,17.988055487181818,-6.1,31.441759593309282,False
2016-03-17,15.026274608110407,9.608138690131621,20.723930888014593,-3.9,30.0,False
2016-03-16,15.823469869664983,10.353981707475874,21.80338792550859,-0.6,29.84711790751066,False
2016-03-15,15.489378234333808,10.629180873071693,20.99297205214242,-0.6,30.6,False
2016-03-14,14.455111603705717,10.347472165131435,19.51738291839437,-0.6,31.7,False
2016-03-11,13.993232212016277,9.63685411017899,18.742008482756486,-2.8,31.7,True
2016-03-12,13.637063771238882,8.999882519881172,18.106815087722488,-2.8,24.4,False
2016-03-11,14.493283124093246,10.45669655995464,18.959594481962036,-1.7,29.4,False
2016-03-10,16.644559971637293,12.286403484235324,21.069318035919927,-3.3,28.79303050180387,False
2016-03-09,15.869368939428247,10.160848573161015,21.128996849258712,-5.6,27.8,False
2016-03-08,14.778908737631802,9.710272574660252,19.91100638827915,-3.3,26.1,False
2016-03-07,12.659180434478897,7.721106037679711,17.654365728386058,-3.9,24.4,False
2016-03-06,10.629748054407335,5.821936434657074,15.464087149136073,-6.7,25.844584289931127,False
2016-03-05,10.347016904367157,5.921514809359046,14.928681123547554,-7.8,26.7,False
2016-03-04,8.923815236515319,4.943555708741537,13.52171001596667,-10.0,30.33497458183011,False
2016-03-03,9.462433717849056,5.117380865648204,13.923997984417282,-10.6,31.1,False
2016-03-02,9.440928775787,3.739442428608641,15.299859790413631,-11.1,30.88768038701214,False
2016-03-01,12.230399549234516,6.473580206873382,18.115583880444394,-10.0,31.1,False
2016-02-29,13.03654631937406,7.402851792273629,19.385884299092854,-7.2,30.444768776648086,False
2016-02-28,13.277864155052745,6.71023962565393,20.041460018875355,-2.2,30.0,False
2016-02-27,9.629354117748825,3.3385441561423836,15.893698987662356,-10.0,29.252750901935066,False
2016-02-26,8.153361754477395,3.1992421607711456,13.415400134917164,-8.3,30.6,False
2016-02-25,9.76219933236746,4.71378997838638,15.51392703504806,-7.8,28.3,False
2016-02-24,10.681138873768637,5.448988692546258,16.782323919721478,-5.6,27.2,False
2016-02-23,9.602027052138515,5.3654567244918665,13.902835148690093,-8.9,27.8,False
2016-02-22,11.133611068209328,6.6342158526822175,15.847861705125023,-6.1,28.9,False
2016-02-21,12.44947031657503,7.508161872031187,16.966528460158138,-4.4,28.688824204657262,False
2016-02-20,13.808003680690335,8.709750202905806,19.317268648722322,-1.7,29.4,False
2016-02-19,10.892844867244046,5.68985969754354,16.35353377942389,-11.7,26.7,False
2016-02-18,9.09424030359242,4.02045367104829,14.052276798096138,-12.8,27.2,False
2016-02-17,9.07462247538354,4.7977489637556,14.037990262246918,-9.4,31.409224335847817,False
2016-02-16,11.48628193054397,5.182887872599115,17.621558300924175,-7.2,31.7,False
2016-02-15,7.60647029455025,2.0923245656012277,13.30848976184916,-23.3,31.7,False
2016-02-14,4.461627274486251,-0.9631664068722589,9.338447067811497,-25.0,28.9,False
2016-02-13,3.33641778986714,-1.576324812967249,8.357476795976195,-22.8,29.215779763857004,False
2016-02-12,6.075577216116703,0.9020261912937935,11.774942697629754,-18.3,30.0,False
2016-02-11,6.094333821255368,0.8824286425747415,12.152800137693736,-16.1,30.6,False
2016-02-10,6.3604497826431645,1.2189322527743056,12.058114477634144,-16.1,31.1,False
2016-02-09,6.240222549828715,1.6469963347846066,11.344928747663136,-15.0,31.1,False
2016-02-08,8.105136968311308,2.8698720135143683,13.769005281043512,-11.7,31.1,False
2016-02-07,8.306593456533426,2.0411217988954715,14.627059494003259,-9.4,29.4,False
2016-02-06,6.687081262490156,1.4210430894929003,12.365864173784793,-10.6,25.0,False
2016-02-05,5.759340307963765,0.3630632568798632,11.183020892393111,-13.9,24.4,False
2016-02-04,7.211791228589082,2.408370970157699,11.937331809872715,-13.3,20.0,False
2016-02-03,8.344829269679956,3.295059950577424,13.015263850708479,-17.2,23.9,False
2016-02-02,9.18794847289869,4.427898681080978,13.454206344253137,-11.1,25.6,False
2016-02-01,9.840396900010758,6.062813246130841,14.496979887145004,-6.7,25.6,False
2016-01-31,11.140844521500096,6.687410618284155,15.897327351118673,-6.7,25.6,False
2016-01-30,9.383802451321111,3.89438660436799,14.867171716667016,-9.4,24.4,False
2016-01-29,8.230541936667283,2.852046836313178,13.481558978865001,-7.2,25.0,False
2016-01-28,7.147841353284418,1.6152690481706846,12.978254840915099,-10.6,23.9,False
2016-01-27,6.975511209042913,2.55238195703822,11.49300017029435,-9.4,22.2,False
2016-01-26,7.574904072639539,3.031927909309836,12.337955716529885,-7.2,22.2,False
2016-01-25,7.707237879233437,2.495109828390411,12.628921123142243,-15.0,22.8,False
2016-01-24,4.625077612968088,-0.40339003109107324,9.551973611526172,-13.9,19.309900787143327,False
2016-01-23,3.6313881421232788,0.6521342760816121,7.088795023250908,-12.2,22.2,False
2016-01-22,3.7523914402795975,0.4077251335176697,7.401166536897338,-15.0,23.622142505739586,False
2016-01-21,5.218464440840229,1.2224299714780102,9.805969258530924,-15.0,25.0,False
2016-01-20,4.204236545944503,0.7594798810187879,7.695775082902297,-14.4,20.954378484749103,False
2016-01-19,2.486759578723172,-1.6637764558147583,6.638828629880613,-21.1,20.0,False
2016-01-18,1.3952378981825468,-2.434365184386986,5.2461178874026295,-24.4,19.272921449655627,False
2016-01-17,3.6596969518315388,-0.595313654575633,8.214973732135503,-25.6,21.1,False
2016-01-16,6.71717840059139,3.3661847495666684,10.579577585775432,-22.8,18.9,False
2016-01-15,8.360138859712617,3.946690817534124,12.640115515461163,-11.1,23.9,False
2016-01-14,6.7889060764614975,1.225100307053062,12.003195930497476,-10.6,18.9,False
2016-01-13,3.493822035723248,-1.6828066297149322,8.998425549453675,-21.1,18.9,False
2016-01-12,3.817327099242074,-1.4970194590111612,9.923210272522768,-21.7,20.6,False
2016-01-11,2.392084406362155,-1.9410011547009238,7.5916124676509344,-22.8,17.8,False
2016-01-10,5.139866631652441,0.4809792318736282,9.62957622079896,-23.3,18.3,False
2016-01-09,7.2139590372910165,3.677628863579999,10.605124122512079,-21.1,21.7,False
2016-01-08,7.500023668225156,4.267791649429149,10.720651502937608,-10.0,20.0,False
2016-01-07,7.103118787959636,3.737528651035903,10.774667384092064,-10.6,20.6,False
2016-01-06,4.54676598851745,0.39799995996505033,8.755000286150965,-15.0,17.8,False
2016-01-05,2.630374827905806,-1.2711930865971317,6.315800635338041,-16.7,14.4,False
2016-01-04,4.001832966228483,-0.08849219823331324,8.00230591259087,-14.4,20.0,False
2016-01-03,5.924846940530983,1.890004295100496,10.54373609167783,-13.3,21.1,False
2016-01-02,4.802580433456997,1.3526933329834825,8.98826329536139,-16.7,20.33054690062316,False
2016-01-01,4.70428500493431,1.152045900557192,8.379514080250702,-16.7,18.9,False
2015-12-31,5.993081413229668,2.30573528476728,9.563094072312582,-16.7,18.9,False
2015-12-30,6.6313745143132055,3.6294718009397675,9.990602997596959,-15.0,19.4,False
2015-12-29,6.28737330121274,2.638628417823511,10.12029068930212,-13.9,23.3,False
2015-12-28,6.158785273351444,2.6533005580631066,10.207631472971277,-17.2,25.0,False
2015-12-27,9.563961384730911,5.128269787252209,14.29225362877173,-15.6,27.2,False
2015-12-26,11.726046012845492,7.7314662086038295,15.540721108180975,-15.6,27.8,False
2015-12-25,11.850637942103988,8.588117782357642,15.199885218506532,-8.9,28.3,False
2015-12-24,13.404485537784149,9.44645888563228,17.227061000440766,-7.8,26.7,False
2015-12-23,13.73406656664839,9.95299702527866,17.611226293269112,-4.4,26.7,False
2015-12-22,12.4806024938055,9.27829566925006,15.800654912949051,-3.9,23.3,False
2015-12-21,10.87463261008062,6.5215069788357845,14.736597131910138,-2.8,23.9,False
2015-12-20,7.676771796504756,2.6555251996403264,12.138383457794111,-6.7,21.1,False
2015-12-19,5.468963246006428,1.0632398579126736,10.055592850956568,-12.8,18.73192850114792,False
2015-12-18,6.822844033931495,2.088505047995466,12.016915916167168,-12.8,22.2,False
2015-12-17,7.759595996915442,3.241488375136154,12.406944115956051,-17.2,21.1,False
2015-12-16,9.12218863394896,4.645207783005969,13.891601644532296,-10.6,26.7,False
2015-12-15,10.586240474958963,5.954333523874659,14.93254023236603,-10.6,23.9,False
2015-12-14,11.636456120707091,7.948062745857191,16.13754630522829,-6.7,23.9,False
2015-12-13,12.881504015445723,8.874987755585504,17.664028218983816,-6.1,26.1,False
2015-12-12,14.486237589088725,11.376448771678811,18.350576892293194,-4.4,26.1,False
2015-12-11,13.161727611025663,9.256532263787125,17.434067312660478,-0.6,26.7,False
2015-12-10,13.237327272348272,8.250629272301,18.396115766752217,0.0,26.7,False
2015-12-09,11.720003883333368,7.087617819908718,17.18776211277725,-3.9,25.0,False
2015-12-08,11.140094257583126,6.055815463346353,16.80591919140488,-2.8,28.3,False
2015-12-07,10.3716422545578,5.633939643539873,15.971500027528746,-3.3,27.2,False
2015-12-06,9.755195532662174,4.3070943904217325,16.131230546193493,-5.0,26.1,False
2015-12-05,7.971517393310977,3.1309888267674713,14.032118413834727,-5.0,25.0,False
2015-12-04,8.193792461932201,4.015573967066438,13.408327384240865,-6.1,22.2,False
2015-12-03,8.597620547646562,4.784684554669314,13.230490229836427,-6.7,24.75137750081994,False
2015-12-02,9.664827939863294,5.564106083202433,14.51985857449223,-10.0,25.0,False
2015-12-01,8.96894614864911,5.307722890166609,13.021519910926619,-12.0,24.4,False
2015-11-30,7.805528620816307,4.414566322000923,11.46323867887544,-10.6,25.6,False
2015-11-29,7.573485615961101,4.445808584129769,11.224188025743837,-10.0,25.6,False
2015-11-28,8.944113896907535,5.104576742648925,13.076837780096,-11.7,26.7,False
2015-11-27,10.94407932489386,6.666044258178991,16.50940953574697,-16.1,26.1,False
2015-11-26,12.068527307126647,7.8279531504083,16.681965861684375,-9.4,25.0,False
2015-11-25,10.11269597189411,5.386432589490432,14.714078810204594,-8.9,23.9,False
2015-11-24,9.027930308493774,3.54407047726361,14.450311231436121,-7.8,26.1,False
2015-11-23,7.489296936941791,2.5716936183741965,13.235277041944844,-6.7,26.474786815349287,False
2015-11-22,8.47451620458895,3.391716173746328,13.75799315496575,-11.7,29.4,False
2015-11-21,9.818722117984654,4.0604797331844225,15.37361513849398,-15.0,30.6,False
2015-11-20,12.194743591413495,6.436597115609745,18.223808079170155,-6.1,29.4,False
2015-11-19,13.524317282108715,8.089788469758103,18.918019448669423,-5.6,28.9,False
2015-11-18,13.369919967251013,8.193126549484267,18.748994089757083,-6.1,25.0,False
2015-11-17,12.54475873042741,7.809439605992702,17.603900414808212,-3.9,27.8,False
2015-11-16,12.749034383023192,8.273092231921865,17.68474170203029,-3.9,26.7,False
2015-11-15,11.528850563318546,6.549815673108647,17.253878598035033,-2.2,22.8,False
2015-11-14,11.055532986375553,5.682221407266967,17.001270426109627,-3.3,25.6,False
2015-11-13,11.93081862312901,6.835852454784338,17.390431536809977,-3.3,26.7,False
2015-11-12,12.98302541711729,8.045667023374378,18.45978292275387,-5.0,24.4,False
2015-11-11,13.559836781129556,8.490161512046068,18.643424806441217,-1.1,28.3,False
2015-11-10,13.011400261547706,8.787578380227878,17.46050674378743,-1.7,24.4,False
2015-11-09,11.764377162222043,7.573251322986671,16.402212709637244,-2.2,26.43779927845195,False
2015-11-08,12.266506549814554,7.403285550697724,17.50755879611623,-3.3,27.8,False
2015-11-07,14.194961072335648,9.2164631054316,19.133121211778352,-3.3,26.4731674319449,False
2015-11-06,16.847814603674426,12.58246269386917,21.62525188892884,-2.8,28.9,False
2015-11-05,16.896467789051613,12.792020541832787,21.057346234404825,-1.7,28.9,False
2015-11-04,15.88807553818936,11.438108004003968,20.617308663151746,-3.3,26.7,False
2015-11-03,15.664648584965922,11.149717806010912,20.969895422359805,-0.6,27.886114299770412,False
2015-11-02,16.391534232860007,12.365584229018461,21.115452232815212,0.0,30.6,False
2015-10-30,15.626787267527213,11.551035287412647,20.25900870835147,-2.2,31.1,True
2015-10-31,14.963850170173083,10.80614258134723,19.538784465413475,-2.2,31.1,False
2015-10-30,15.537154470194718,11.082008645003434,20.157597317297295,0.0,30.6,False
2015-10-29,16.759798297570814,12.451870742599233,21.395198259782408,0.0,28.3,False
2015-10-28,17.511127963800977,12.91839710588547,22.234233580446002,-1.7,30.0,False
2015-10-27,15.29564334667292,11.511341559796492,19.627556019064905,-1.7,30.93588881600525,False
2015-10-26,15.87135160723597,11.401510219097467,21.085763536010628,0.0,31.7,False
2015-10-25,16.727419974107562,13.019337960691495,21.40534036689084,0.0,30.9129632666448,False
2015-10-24,17.572117173384402,12.575959847592934,22.41700951239613,-1.7,35.0,False
2015-10-23,17.685307115251586,13.270526789967333,22.638430752297538,0.0,31.1,False
2015-10-22,18.849050507670242,13.883141732232925,24.33385269301842,0.0,29.4,False
2015-10-21,18.571127903021956,13.238373538537877,24.797825255406977,0.0,32.2,False
2015-10-20,17.612357632089058,11.942991070538442,24.056223395389214,0.0,30.0,False
2015-10-19,14.819969476322997,9.14231781680193,20.847072092331246,-5.6,29.81343883240407,False
2015-10-18,14.02029166141757,9.55234038740572,19.44157394908481,-2.8,32.2,False
2015-10-17,15.1017410671696,10.837108639864898,20.004816445016836,-0.6,30.949934404722864,False
2015-10-16,17.7247359276618,13.43196360546828,22.572667922410396,0.0,35.0,False
2015-10-15,18.83343871395026,13.373716571637406,25.189061869174203,0.0,36.1,False
2015-10-14,20.03056745128185,14.322072910993441,26.518464311644102,0.0,37.2,False
2015-10-13,20.921558368793956,16.004031504407568,26.721252008125052,0.0,36.004735159068545,False
2015-10-12,21.927435107448577,15.688818568440789,28.70407886561107,0.0,35.6,False
2015-10-11,20.391089362474588,14.18342497823361,27.33516701129973,0.0,37.8,False
2015-10-10,20.003337627095206,14.698017577427002,25.675539668694825,0.0,37.8,False
2015-10-09,21.598125569598796,16.262471772600087,27.92214309979209,0.0,39.4,False
2015-10-08,21.460864262813953,16.0481842439241,27.5382370605015,0.0,36.7,False
2015-10-07,20.157290637211428,15.288216744124922,25.995025045139542,0.0,32.2,False
2015-10-06,19.136740305113488,14.310983796760327,24.831577328939765,0.0,31.1,False
2015-10-05,17.690848789401958,13.537210898089334,22.640893544183594,0.0,29.689123483109217,False
2015-10-04,17.26946915261259,13.524912912684384,21.47080757642549,0.0,34.4,False
2015-10-03,16.050126187218346,12.377591137379419,20.336934729179042,0.0,33.71457445063956,False
2015-10-02,17.439630963101923,13.786903138844403,21.802079496181733,0.0,36.7,False
2015-10-01,19.009862503419612,15.77376125745936,23.347651515468417,0.0,40.78629058707773,False
2015-09-30,22.29357753453079,17.648668124436433,27.211352456203393,0.0,40.6,False
2015-09-29,22.693753496575994,18.78322464809192,27.418677703927873,0.0,39.24152181042965,False
2015-09-28,23.24188327535076,19.270244767154402,28.171247371348734,0.0,39.4,False
2015-09-27,21.844468695534328,17.37417902493056,26.746722022735536,0.0,39.27850114791735,False
2015-09-26,22.58518245595748,18.390516975394593,27.49703696694557,0.0,39.4,False
2015-09-25,22.560286723722445,18.26938169733613,27.69247930053123,0.0,38.9,False
2015-09-24,23.303755218551906,17.662942669696093,29.694368305597866,0.0,40.0,False
2015-09-23,22.111567533180555,16.82342840311833,28.445301945620557,0.0,36.1,False
2015-09-22,22.187048191035274,17.89643492643025,27.474880713514892,0.0,36.1,False
2015-09-21,22.031105148677106,17.228141033800572,27.431271512741525,0.0,38.3,False
2015-09-20,23.6802176564136,18.036108555037835,29.932119291460282,0.0,40.0,False
2015-09-19,23.27419715977983,17.794377357097027,29.23237255987297,0.0,38.76163906198753,False
2015-09-18,23.783223103720513,18.26397916993435,29.681891607514064,0.0,37.8,False
2015-09-17,23.08083844024917,17.77274620630244,29.057256860924703,0.0,36.458663366336644,False
2015-09-16,23.089991688490258,17.731113510716384,28.530316525053383,0.0,36.1,False
2015-09-15,22.154986673998593,16.99373255713188,27.60596373604533,0.0,35.267809117743525,False
2015-09-14,21.493489480870043,15.862857629697809,27.236099710687594,0.0,36.1,False
2015-09-13,21.512995233181982,16.399863721726035,26.922201123351627,0.0,39.23756149557232,False
2015-09-12,22.86548906481214,18.74475001765651,27.457551396892317,0.0,40.6,False
2015-09-11,23.768763770415156,19.509589149570928,29.088651995813617,0.0,40.0,False
2015-09-10,25.218209002637547,21.091529019682582,30.669058286077735,0.0,40.6,False
2015-09-09,26.261640254714685,21.68658167509789,31.633474637309,0.0,40.6,False
2015-09-08,27.404904727898675,21.94922383908608,33.4974650204931,0.0,40.0,False
2015-09-07,26.382599182310674,21.040081344077308,32.463939748561714,0.0,37.8,False
2015-09-06,25.609582429128874,19.985812502391138,31.605781079750273,0.0,38.9,False
2015-09-05,24.252246852236155,19.83639974167052,29.738489392512594,0.0,36.7,False
2015-09-04,25.091376508018033,20.84168235411028,30.26418181547374,0.0,36.1,False
2015-09-03,25.194645228110037,20.977616588003755,30.627440505716038,0.0,37.0017177763201,False
2015-09-02,25.96060122574404,21.673120810782557,31.115144239041282,0.0,37.8,False
2015-09-01,25.527774035464166,21.053014516842644,30.731122493509073,0.0,37.038697113807814,False
2015-08-31,25.703632976711955,21.049076776672294,31.011469840245528,0.0,40.6,False
2015-08-30,25.1779903550141,20.574235736405296,30.554429675008436,0.0,41.449020170547726,False
2015-08-29,25.736418444823922,20.7490469440706,31.106652583552968,0.0,43.9,False
2015-08-28,24.79057791199937,19.077011502795692,30.809169457091933,0.0,42.096990816661204,False
2015-08-27,24.655238086765035,19.34478223058918,30.514009170949866,0.0,41.7,False
2015-08-26,24.16522314904091,19.384048906641528,29.480386507902793,0.0,39.79890947851753,False
2015-08-25,24.821313898738907,20.573632527983282,29.932505725193575,0.0,38.3,False
2015-08-24,24.96646493407845,20.218539562686026,30.439841434393696,0.0,41.1,False
2015-08-23,25.096932158822394,19.887133939042528,30.5506226494181,0.0,41.7,False
2015-08-22,24.499564213717196,19.7179011396416,29.786446860722382,0.0,40.389291571006886,False
2015-08-21,24.710556403175282,20.072834963092745,29.930451540379174,0.0,40.6,False
2015-08-20,23.72520216023449,20.028017231849034,28.162316968608348,0.0,41.7,False
2015-08-19,25.238421988911643,21.08197387184376,30.12075698379012,0.0,41.7,False
2015-08-18,25.847910119163455,21.832331156614607,31.14835428874935,0.0,42.2,False
